"","Gene","padj"
"2947","TMTC4",0.00896348985922754
"1660","EEF1DP7",0.00896979674421108
"738","RACGAP1",0.00897583263943051
"3515","IL23R",0.00898515083857354
"816","SLC35G5",0.00899231319873216
"1670","KRT8P15",0.00899406527781964
"3246","SLC30A4",0.00901095891878228
"2427","BAG3",0.00902793398762758
"2844","EEF1DP2",0.00908573020684929
"2950","EFHD2",0.00908970228206591
"1466","SWSAP1",0.0090949425668266
"233","PEX13",0.00911754809229541
"1816","RIPK4",0.00912035664981287
"467","PLA2G4F",0.00912136648631816
"3182","AL139095.2",0.0091310338593156
"2168","SPHK1",0.00914245688118944
"1026","CCT7",0.00915018323613566
"3061","MOV10L1",0.00915328237986195
"3121","NHLH1",0.00915431104707972
"1114","PBX1",0.00915542775074921
"151","BRAF",0.00915971061864213
"595","ILF2",0.00916291746282526
"794","FMO3",0.00916291746282526
"385","ARL6IP5",0.00916591769818983
"2160","PPIAP71",0.00916591769818983
"2532","LRRC4B",0.00916591769818983
"3625","TRIM29",0.00916591769818983
"990","SHOX2",0.00916636752938608
"2873","CD7",0.00916636752938608
"657","JAKMIP3",0.00917697076465509
"924","ZNF710",0.00917792875194982
"1195","INF2",0.00918001792901841
"1548","CFHR1",0.00918001792901841
"115","OVCH1",0.00919210699747813
"3114","H2BP1",0.00919447140380546
"3051","OLA1P1",0.00919849200548829
"1537","HMGN1P4",0.00920871443430645
"3330","DNASE2B",0.00921178498191698
"3553","CHRDL2",0.00921540908385064
"1856","AC091153.1",0.00923943426590237
"1885","AC124944.2",0.00923943426590237
"654","SYCE1",0.009262304288737
"411","AP2S1",0.00927883322064474
"1288","ARPC1B",0.00927883322064474
"2697","AL807761.2",0.00927883322064474
"2598","PPP2R1A",0.00928040156657044
"1747","TP53I11",0.00929628063968456
"1388","ASAH2",0.00930991451878332
"587","PPP1R13B",0.00931164891685288
"3763","AWAT2",0.00931865013514123
"1789","TRMT11",0.00932518100116616
"2868","CPT1B",0.00933234798332662
"2112","FRG2",0.00933606112639514
"260","PPIL6",0.00934089266271895
"1887","PRELID1P4",0.00934278988504622
"3702","HSD17B13",0.00934485393380159
"129","ZNF330",0.00934763860588448
"3597","MFSD12",0.00934830595032692
"3751","C1GALT1",0.00937664732728039
"3514","MYG1",0.00938022556102235
"3550","HOMER3",0.00938333867013861
"334","PRNP",0.00938849448202827
"2399","FAM98A",0.00938849448202827
"3004","GPR34",0.00938849448202827
"1270","IGKV3-11",0.00939310299590738
"2138","POFUT1",0.00939615926086034
"1679","SUV39H1",0.00941141714310413
"2720","BCCIP",0.00941563367661218
"2767","YPEL2",0.0094178069895466
"3030","CDH2",0.0094178069895466
"3263","TMEM231",0.00943641673457723
"2974","MUC5B",0.0094465573542853
"456","TNFSF13",0.0094483283004986
"3000","SMIM19",0.00945215303754932
"239","SNAP23",0.00946535421432065
"3746","HMGB1P37",0.00948170599673415
"652","LILRA2",0.00950099089522144
"1965","CDH12",0.00950543012203735
"2843","NPIPA2",0.0095109120192096
"6","SLC9B2",0.00951233567924471
"1977","TUBG1",0.00951240436072233
"3770","CTAGE9",0.00952175846326513
"1243","UAP1L1",0.00954029106452624
"3520","RPS20P10",0.00954206075219208
"3585","SPRTN",0.00954206075219208
"3173","SNX8",0.00954430429550972
"3271","PPIAP70",0.00954877152086712
"1966","MREG",0.00954942636321664
"2323","AQP7P2",0.00955146972508115
"841","CXCR5",0.00955733852351904
"1460","XKR4",0.00955733852351904
"2567","BRINP2",0.00956146130275768
"2563","ZNF593",0.00957295844966134
"2923","NSMCE4A",0.00957638703943994
"2661","C1GALT1C1",0.00958319546177252
"1735","COL11A2",0.00958763481088214
"2219","DPP9",0.00960142747833001
"202","ZNF280D",0.00960395899771953
"72","DDX1",0.0096158411952922
"1538","ZNF19",0.0096158411952922
"3275","IGLV2-11",0.009629810045841
"1010","HOXD12",0.00963095832817049
"278","AC019181.1",0.00964317296119727
"3696","CEACAM1",0.00964551348310321
"516","OR2I1P",0.00964670558150579
"1510","LGALS3",0.00965255117319642
"1859","TARS3",0.00966941691317535
"3359","PRTFDC1",0.00966990602228989
"1179","MIEF1",0.00967535056749543
"287","CHORDC1P1",0.00968304531093755
"2114","CYP4F3",0.00969519065532655
"2675","CEBPE",0.00970971544286884
"834","IDS",0.00972154331134249
"676","RAB35",0.0097239334469375
"3005","MNS1",0.0097239334469375
"2581","UBE2W",0.00972713851988507
"1988","ZNF747",0.00974859580058075
"1344","TSPY4",0.0097603317969127
"3692","URAHP",0.00976174861413541
"254","CD300LB",0.00976358531839709
"1621","RPS4XP22",0.00977753931222663
"105","SDCBP2",0.00977797188808728
"1886","CD8A",0.00977797188808728
"3142","IGLV2-8",0.00977797188808728
"908","UGT1A1",0.0097840133961875
"604","VKORC1L1",0.0097841023371271
"621","LRIF1",0.0097841023371271
"2059","IGKV2-28",0.0097841023371271
"507","RAB11A",0.00978660407475458
"3361","GNAS",0.00980262701817957
"3295","RPS26",0.009811619982176
"2279","CHST11",0.00981729783212106
"964","C3orf70",0.00982881757873174
"3300","CTDP1",0.00985463088633273
"2192","STX1A",0.00987052195269303
"2669","SELENOV",0.00987052195269303
"1309","C4orf36",0.00987939289480276
"925","MANEAL",0.00988445356817811
"1465","SPATA31C2",0.00988703625652832
"2231","PA2G4P4",0.00990193986198274
"3369","TBC1D3",0.00990736612043651
"3511","HK1",0.00991111473580726
"2023","KIAA1671",0.00991477229836143
"3812","KRTAP11-1",0.00991692624042173
"292","STING1",0.00992488092921251
"3014","OPN3",0.00994321435062012
"3589","ALDH18A1",0.00994822976557646
"2251","AMZ2P1",0.0099572351606144
"2740","FCMR",0.00996173661444189
"1696","CHPT1",0.00998582390517975
"1896","DBT",0.00998852424019386
"846","EIF2B4",0.0099947036525103
